2019/11/13 21:00:00   -3.155  -2.676  1016.53   3.791   0.381 0.005 0.000e+00    0.00  247.52
2019/11/14 00:00:00   -2.073  -2.472  1018.21   3.726   0.208 0.122 0.000e+00    0.00  248.35
2019/11/14 03:00:00   -1.152  -2.180  1019.21   3.523   0.519 0.169 0.000e+00    0.00  238.31
2019/11/14 06:00:00   -1.954  -1.980  1020.65   3.594   0.614 0.438 0.000e+00    0.00  244.99
2019/11/14 09:00:00   -2.052  -1.011  1021.93   4.021   0.540 0.509 0.000e+00    0.00  269.02
2019/11/14 12:00:00   -3.342  -1.085  1022.36   4.058   0.876 1.000 0.000e+00   20.96  264.52
2019/11/14 15:00:00   -4.460   2.319  1021.02   5.059   1.030 1.000 1.569e-10   35.84  275.55
2019/11/14 18:00:00   -7.199   7.273  1017.58   5.606   1.766 1.000 1.084e-09    0.00  308.71
2019/11/14 21:00:00  -10.303   8.507  1014.42   5.119   2.380 1.000 2.982e-09    0.00  312.14
2019/11/15 00:00:00  -12.567   9.205  1008.72   5.026   1.920 1.000 4.528e-08    0.00  319.54
2019/11/15 03:00:00  -13.323  10.949  1002.45   3.698   2.556 1.000 2.529e-07    0.00  321.00
2019/11/15 06:00:00   -4.719  14.163   997.30   6.348   3.913 1.000 1.729e-07    0.00  330.29
2019/11/15 09:00:00    4.702   6.151   997.40   6.032   1.410 0.989 4.977e-09    0.00  301.92
2019/11/15 12:00:00    5.721   6.264   997.98   5.610   1.451 0.527 9.374e-09   18.53  264.34
2019/11/15 15:00:00    6.952   6.032   998.17   5.488  -0.111 0.693 3.717e-09   46.50  253.82
2019/11/15 18:00:00    4.480   5.292   998.25   5.025  -1.775 0.671 1.813e-08    0.00  250.96
2019/11/15 21:00:00    3.681   5.086   998.17   4.158  -1.363 0.661 7.642e-09    0.00  258.09
2019/11/16 00:00:00    1.914   3.256   997.37   3.320  -0.324 0.647 4.890e-09    0.00  247.85
2019/11/16 03:00:00   -0.751   3.148   996.14   3.423   0.026 0.473 3.768e-09    0.00  254.15
2019/11/16 06:00:00    1.115   0.550   995.43   3.164  -0.265 0.418 1.143e-08    0.00  263.54
2019/11/16 09:00:00   -0.321  -2.114   995.89   3.062   0.048 0.146 2.842e-10    0.00  233.08
2019/11/16 12:00:00    0.375  -1.517   996.21   2.735  -0.791 0.265 1.961e-10   17.52  236.10
2019/11/16 15:00:00    1.604  -0.157   996.85   2.601  -0.723 0.634 3.260e-09   44.40  240.88
2019/11/16 18:00:00    2.087   0.797   998.11   2.419  -0.920 0.935 2.731e-09    0.00  244.04
2019/11/16 21:00:00    2.819   0.586   999.80   2.103  -0.286 0.835 6.028e-09    0.00  249.93
2019/11/17 00:00:00    2.228  -0.960  1002.18   1.997   0.341 0.677 6.754e-09    0.00  239.49
2019/11/17 03:00:00    3.168  -3.175  1004.34   1.999  -0.271 0.325 5.879e-10    0.00  240.08
2019/11/17 06:00:00    2.870  -2.665  1007.23   1.879  -0.473 0.210 7.089e-10    0.00  230.37
